10;Vallon de l'Iseran;1;7;2;1;4;0;0;0;0;4928;765;296;3867;\N;\N;\N;\N;{"type":"Polygon","coordinates":[[[7.01236,45.41604],[7.01236,45.44831],[7.03421,45.44831],[7.03421,45.41604],[7.01236,45.41604]]]}
2;St Pierre d'Albigny - Le Bourget - Le Villard;1;26;0;2;24;0;0;0;0;4887;1358;2057;1472;222;222;\N;\N;{"type":"Polygon","coordinates":[[[6.17481,45.56409],[6.17481,45.58266],[6.2064,45.58266],[6.21122,45.58031],[6.21122,45.56719],[6.2064,45.56409],[6.17481,45.56409]]]}
3;St Christophe La Grotte;1;42;2;0;40;0;0;0;0;5054;1336;806;2911;262;262;\N;\N;{"type":"Polygon","coordinates":[[[5.76587,45.43421],[5.76587,45.46429],[5.76636,45.46429],[5.81743,45.46429],[5.81743,45.44085],[5.80092,45.43421],[5.76587,45.43421]]]}
7;Entre Deux Eaux - Plan du Lac;1;4;0;0;4;0;0;0;0;7089;\N;3740;3349;\N;\N;\N;\N;{"type":"Polygon","coordinates":[[[6.81846,45.30592],[6.81846,45.3633],[6.82957,45.3633],[6.83488,45.3633],[6.83693,45.3633],[6.83693,45.30592],[6.81846,45.30592]]]}
15;test;3;2;2;0;0;0;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;{"type":"Polygon","coordinates":[[[6.33739,45.39146],[6.33739,45.41099],[6.3913,45.41099],[6.3913,45.39146],[6.33739,45.39146]]]}
6;Ecole - La Compote;2;19;1;2;16;0;0;0;0;11642;3799;853;6990;142;\N;\N;142;{"type":"Polygon","coordinates":[[[6.15648,45.63584],[6.14694,45.63961],[6.14694,45.67093],[6.15648,45.68444],[6.18724,45.68444],[6.18725,45.67093],[6.18725,45.63961],[6.18724,45.63584],[6.15648,45.63584]]]}
5;Les Brévières;1;3;0;0;3;0;0;0;0;871;210;89;572;88;88;\N;\N;{"type":"Polygon","coordinates":[[[6.9166,45.50683],[6.91591,45.50708],[6.91591,45.51479],[6.91949,45.51479],[6.92056,45.5138],[6.92056,45.50683],[6.9166,45.50683]]]}
8;Freterive;1;7;0;4;3;1;0;1;0;3269;\N;3026;242;\N;\N;\N;\N;{"type":"Polygon","coordinates":[[[5.97381,45.48324],[5.69093,45.51681],[5.69093,45.59114],[6.22448,45.59114],[6.22448,45.51681],[6.21698,45.48324],[5.97381,45.48324]]]}
1;Col de la Madeleine;2;9;3;1;5;0;0;0;0;21719;10315;9891;1513;\N;\N;\N;\N;{"type":"Polygon","coordinates":[[[6.94817,45.26184],[6.87014,45.27634],[6.87014,45.3659],[7.13665,45.3659],[7.15536,45.36011],[7.15536,45.26184],[6.94817,45.26184]]]}
13;La Balme;3;1;1;0;0;0;0;0;0;12058;\N;12058;\N;\N;\N;\N;\N;{"type":"Polygon","coordinates":[[[6.67007,45.54675],[6.55163,45.64309],[6.55163,45.64309],[6.67007,45.65437],[6.69067,45.65437],[6.69067,45.54675],[6.67007,45.54675]]]}
9;Les Brévières - Le Chevril - Villaret du Nial;1;5;2;0;3;0;0;0;0;2932;636;\N;2296;\N;\N;\N;\N;{"type":"Polygon","coordinates":[[[6.9247,45.48276],[6.9247,45.50386],[6.97083,45.50386],[6.97083,45.48276],[6.9247,45.48276]]]}
11;Verel-Pragondran;2;30;0;0;30;0;0;0;0;3281;2050;129;1103;\N;\N;\N;\N;{"type":"Polygon","coordinates":[[[5.92675,45.59311],[5.92164,45.59338],[5.92164,45.62187],[5.92675,45.62471],[5.95699,45.62471],[5.95699,45.59311],[5.92675,45.59311]]]}
4;Champagny-en-Vanoise;2;4;1;0;3;0;0;0;0;1565;1005;\N;560;\N;\N;\N;\N;{"type":"Polygon","coordinates":[[[6.70058,45.44803],[6.69113,45.45016],[6.69113,45.4581],[6.71471,45.4581],[6.71651,45.45684],[6.71651,45.44803],[6.70058,45.44803]]]}
